GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
clientui,com.mediscreen.clientui.service,ClientReportServiceImpl,0,13,0,0,0,3,0,3,0,3
clientui,com.mediscreen.clientui.service,ClientInfoServiceImpl,0,33,0,0,0,6,0,6,0,6
clientui,com.mediscreen.clientui.service,ClientNoteServiceImpl,0,24,0,0,0,5,0,5,0,5
clientui,com.mediscreen.clientui.beans,AppointmentBean.AppointmentBeanBuilder,12,42,0,0,0,1,1,7,1,7
clientui,com.mediscreen.clientui.beans,PatientBean.PatientBeanBuilder,16,56,0,0,0,1,1,9,1,9
clientui,com.mediscreen.clientui.beans,AppointmentBean,20,40,0,0,1,8,5,8,5,8
clientui,com.mediscreen.clientui.beans,PatientBean.Sex,0,24,0,0,0,3,0,1,0,1
clientui,com.mediscreen.clientui.beans,PatientBean,8,72,0,0,0,11,2,15,2,15
clientui,com.mediscreen.clientui.controller,ClientReportController,0,39,0,0,0,10,0,2,0,2
clientui,com.mediscreen.clientui.controller,ClientNoteController,0,73,0,0,0,19,0,5,0,5
clientui,com.mediscreen.clientui.controller,ClientInfoController,63,131,0,0,14,35,0,10,0,10
